Country,2022 SDG Index Score,2022 SDG Index Rank
Finland,86.5,1
Denmark,85.6,2
Sweden,85.2,3
Norway,82.3,4
Austria,82.3,5
Germany,82.2,6
France,81.2,7
Switzerland,80.8,8
Ireland,80.7,9
Estonia,80.6,10
United Kingdom,80.6,11
Poland,80.5,12
Czech Republic,80.5,13
Latvia,80.3,14
Slovenia,80.0,15
Spain,79.9,16
Netherlands,79.9,17
Belgium,79.7,18
Japan,79.6,19
Portugal,79.2,20
Hungary,79.0,21
Iceland,78.9,22
Croatia,78.8,23
Slovak Republic,78.7,24
Italy,78.3,25
New Zealand,78.3,26
"Korea, Rep.",77.9,27
Chile,77.8,28
Canada,77.7,29
Romania,77.7,30
Uruguay,77.0,31
Greece,76.8,32
Malta,76.8,33
Belarus,76.0,34
Serbia,75.9,35
Luxembourg,75.7,36
Ukraine,75.7,37
Australia,75.6,38
Lithuania,75.4,39
Cuba,74.7,40
United States,74.6,41
Bulgaria,74.3,42
Cyprus,74.2,43
Thailand,74.1,44
Russian Federation,74.1,45
Moldova,73.9,46
Costa Rica,73.8,47
Kyrgyz Republic,73.7,48
Israel,73.5,49
Azerbaijan,73.5,50
Georgia,73.4,51
Fiji,72.9,52
Brazil,72.8,53
Argentina,72.8,54
Vietnam,72.8,55
China,72.4,56
North Macedonia,72.3,57
Peru,71.9,58
Bosnia and Herzegovina,71.7,59
Singapore,71.7,60
Albania,71.6,61
Suriname,71.6,62
Ecuador,71.5,63
Algeria,71.5,64
Kazakhstan,71.1,65
Armenia,71.1,66
Maldives,71.0,67
Dominican Republic,70.8,68
Tunisia,70.7,69
Bhutan,70.5,70
Turkey,70.4,71
Malaysia,70.4,72
Barbados,70.3,73
Mexico,70.2,74
Colombia,70.1,75
Sri Lanka,70.0,76
Uzbekistan,69.9,77
Tajikistan,69.7,78
El Salvador,69.6,79
Jordan,69.4,80
Oman,69.2,81
Indonesia,69.2,82
Jamaica,69.0,83
Morocco,69.0,84
United Arab Emirates,68.8,85
Montenegro,68.8,86
"Egypt, Arab Rep.",68.7,87
"Iran, Islamic Rep.",68.6,88
Mauritius,68.4,89
Bolivia,68.0,90
Paraguay,67.4,91
Nicaragua,67.1,92
Brunei Darussalam,67.1,93
Qatar,66.8,94
Philippines,66.6,95
Saudi Arabia,66.6,96
Lebanon,66.3,97
Nepal,66.2,98
Turkmenistan,66.1,99
Belize,65.7,100
Kuwait,64.5,101
Bahrain,64.3,102
Myanmar,64.3,103
Bangladesh,64.2,104
Panama,64.0,105
Guyana,63.9,106
Cambodia,63.8,107
South Africa,63.7,108
Mongolia,63.5,109
Ghana,63.4,110
Lao PDR,63.4,111
Honduras,63.1,112
Gabon,62.8,113
Namibia,62.7,114
Iraq,62.3,115
Botswana,61.4,116
Guatemala,61.0,117
Kenya,61.0,118
Trinidad and Tobago,60.4,119
"Venezuela, RB",60.3,120
India,60.3,121
"Gambia, The",60.2,122
Sao Tome and Principe,59.4,123
Rwanda,59.4,124
Pakistan,59.3,125
Senegal,58.7,126
Cote d'Ivoire,58.4,127
Ethiopia,58.0,128
Syrian Arab Republic,57.4,129
Tanzania,57.4,130
Zimbabwe,56.8,131
Mauritania,55.8,132
Togo,55.6,133
Cameroon,55.5,134
Lesotho,55.1,135
Uganda,54.9,136
Eswatini,54.6,137
Burkina Faso,54.5,138
Nigeria,54.2,139
Zambia,54.2,140
Burundi,54.1,141
Mali,54.1,142
Mozambique,53.6,143
Papua New Guinea,53.6,144
Malawi,53.3,145
Sierra Leone,53.0,146
Afghanistan,52.5,147
"Congo, Rep.",52.3,148
Niger,52.2,149
"Yemen, Rep.",52.1,150
Haiti,51.9,151
Guinea,51.3,152
Benin,51.2,153
Angola,50.9,154
Djibouti,50.3,155
Madagascar,50.1,156
"Congo, Dem. Rep.",50.0,157
Liberia,49.9,158
Sudan,49.6,159
Somalia,45.6,160
Chad,41.3,161
Central African Republic,39.3,162
South Sudan,39.0,163
Andorra,,
Antigua and Barbuda,,
"Bahamas, The",,
Comoros,,
Cabo Verde,,
Dominica,,
Eritrea,,
"Micronesia, Fed. Sts.",,
Guinea-Bissau,,
Equatorial Guinea,,
Grenada,,
Kiribati,,
St. Kitts and Nevis,,
Libya,,
St. Lucia,,
Liechtenstein,,
Monaco,,
Marshall Islands,,
Nauru,,
Palau,,
"Korea, Dem. Rep.",,
Solomon Islands,,
San Marino,,
Seychelles,,
Timor-Leste,,
Tonga,,
Tuvalu,,
St. Vincent and the Grenadines,,
Vanuatu,,
Samoa,,
