Entity,Code,Year,4.7.1 - Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education - SE_GCEDESD_TED
Albania,ALB,2020,0.675
Algeria,DZA,2020,0.65
Andorra,AND,2020,0.775
Armenia,ARM,2020,0.85
Austria,AUT,2020,0.7
Bahrain,BHR,2020,1
Bangladesh,BGD,2020,0.825
Belgium,BEL,2020,0.8
Bolivia,BOL,2020,0.775
Brazil,BRA,2020,1
Bulgaria,BGR,2020,0.725
Burkina Faso,BFA,2020,0.9
Burundi,BDI,2020,0.625
Cambodia,KHM,2020,0.9
Canada,CAN,2020,0.7
Colombia,COL,2020,0.85
Cuba,CUB,2020,0.95
Cyprus,CYP,2020,0.95
Czechia,CZE,2020,0.55
Democratic Republic of Congo,COD,2020,0.9
Denmark,DNK,2020,0.775
Dominican Republic,DOM,2020,0.825
Estonia,EST,2020,0.95
Finland,FIN,2020,0.85
France,FRA,2020,1
Germany,DEU,2020,0.95
Hungary,HUN,2020,0.925
India,IND,2020,0.95
Ireland,IRL,2020,0.85
Italy,ITA,2020,0.8
Jordan,JOR,2020,0.95
Kuwait,KWT,2020,0.8
Kyrgyzstan,KGZ,2020,0.9
Latvia,LVA,2020,0.95
Lithuania,LTU,2020,0.9
Malawi,MWI,2020,0.9
Malaysia,MYS,2020,0.9
Malta,MLT,2020,0.9
Mauritius,MUS,2020,0.9
Mexico,MEX,2020,0.8
Moldova,MDA,2020,0.75
Monaco,MCO,2020,0.85
Mongolia,MNG,2020,0.85
Myanmar,MMR,2020,1
New Zealand,NZL,2020,0.6
Nicaragua,NIC,2020,0.9
Oman,OMN,2020,0.85
Palestine,PSE,2020,0.8
Peru,PER,2020,0.2
Poland,POL,2020,0.9
Romania,ROU,2020,1
Russia,RUS,2020,0.9
Saint Kitts and Nevis,KNA,2020,0.8
San Marino,SMR,2020,0.9
Slovenia,SVN,2020,0.85
South Korea,KOR,2020,1
Spain,ESP,2020,0.95
Syria,SYR,2020,0.9
Thailand,THA,2020,0.95
Turkey,TUR,2020,0.9
Ukraine,UKR,2020,0.95
